Nome: CAPARAO
Codigo Estacao: 83639
Latitude: -20.526119
Longitude: -41.90913
Altitude: 836.25
Situacao: Operante
Data Inicial: 1972-11-16
Data Final: 2020-12-31
Periodicidade da Medicao: Mensal

Data Medicao;DIRECAO PREDOMINANTE DO VENTO, MENSAL(° (gr));EVAPORACAO DO PICHE, MENSAL(mm);EVAPOTRANSPIRACAO POTENCIAL, BH MENSAL(mm);EVAPOTRANSPIRACAO REAL, BH MENSAL(mm);INSOLACAO TOTAL, MENSAL(h);NEBULOSIDADE, MEDIA MENSAL(décimos);NUMERO DE DIAS COM PRECIP. PLUV, MENSAL(número);PRECIPITACAO TOTAL, MENSAL(mm);PRESSAO ATMOSFERICA, MEDIA MENSAL(mB);TEMPERATURA MAXIMA MEDIA, MENSAL(°C);TEMPERATURA MEDIA COMPENSADA, MENSAL(°C);TEMPERATURA MINIMA MEDIA, MENSAL(°C);UMIDADE RELATIVA DO AR, MEDIA MENSAL(%);VENTO, VELOCIDADE MAXIMA MENSAL(m/s);VENTO, VELOCIDADE MEDIA MENSAL(m/s);VISIBILIDADE, MEDIA MENSAL(codigo);
1979-09-30;null;104;null;null;160.2;null;4;8.8;920.565116;23.989286;null;12.417857;null;6.2;null;null;null;
1979-10-31;null;118.4;null;null;151.7;null;9;83.4;920.729412;26.758621;18.64;13.986207;73.808824;6.2;null;null;null;
1979-11-30;null;112.6;null;null;195.4;null;13;204.8;918.771875;26.939286;null;14.364286;null;8.2;null;null;null;
1979-12-31;null;97.9;null;null;168.8;null;14;205;null;27.841379;null;15.962069;null;null;null;null;null;
1980-01-31;null;null;null;null;null;null;null;0;null;null;null;null;null;null;null;null;null;
1980-02-29;0;78.9;null;null;193;6.638554;15;142.5;918.510843;27.596429;20.980714;15.257143;76.83;3.7;1.614458;45.714286;null;
1980-03-31;0;84.6;null;null;249.1;5.11828;9;37.9;921.426882;28.709677;20.719355;14.132258;75.366667;4.6;1.212903;48.387097;null;
1980-04-30;0;64.8;null;null;149.4;7.160494;11;144;921.67037;25.933333;19.962222;14.307407;78.87037;9.1;1.938272;45.789474;null;
1980-05-31;null;null;null;null;null;null;2;3.8;923.529032;null;null;null;null;3.1;null;null;null;
1980-06-30;0;55.7;null;null;149.3;5.5;8;10.5;925.014458;23.25;15.610714;8.489286;79.321429;5.1;1.337349;43.728814;null;
1980-07-31;0;74.2;null;null;193.3;4.54023;2;1.4;924.798851;24.441379;15.793103;7.558621;76.0625;5.1;1.575862;47.068966;null;
1980-08-31;0;80.6;null;null;173.2;5;5;8.9;924.870238;24.328571;16.717857;9.453571;73.8125;5.7;1.504762;42.5;null;
1980-09-30;0;102.5;null;null;163.7;6.222222;7;25.2;922.691111;24.956667;17.528;10.883333;71.846154;7.7;1.903333;45.5;null;
1980-10-31;0;118;null;null;151.7;6.571429;5;45.1;922.404762;26.807143;19.592143;13.503571;71.875;4.1;1.92619;46.071429;null;
1980-11-30;0;118.3;null;null;175.6;6.689655;12;66.3;919.78046;26.341379;20.288966;14.889655;73.026786;7.2;1.996552;45.344828;null;
1980-12-31;0;103.6;null;null;158.9;7.511905;17;242.1;917.619048;27.95;21.882857;17.042857;75.821429;5.1;1.654762;47.321429;null;
1981-01-31;0;95.4;null;null;155.9;7.619048;15;155.8;918.179012;27.310714;21.465714;16.303571;77.027778;3.6;1.483333;46.206897;null;
1981-02-28;0;null;null;null;187.6;5.875;12;102.4;919.877778;28.295833;21.195;15.329167;73.923913;5.1;1.158333;48.163265;null;
1981-03-31;0;90.2;null;null;137.8;7.012346;13;121.4;916.416667;27.455556;21.271111;15.840741;78.778846;5.1;1.174074;46.481481;null;
1981-04-30;0;null;null;null;166.2;5.626667;2;8.2;919.744;25.132;18.188;11.908;77.86;5.1;1.44;42.830189;null;
1981-05-31;0;78.8;null;null;167.6;4.809524;3;9.7;921.92381;24.621429;16.977143;10.042857;79.116071;4.1;.832143;48.928571;null;
1981-06-30;0;72.4;null;null;169.8;5.413793;10;55.8;922.406897;22.465517;15.494483;9.255172;81.017241;5.1;1.165517;46.931034;null;
1981-07-31;0;90.1;null;null;185.6;4.928571;2;1.3;923.965476;22.225;14.410714;7.1;77.785714;5.1;1.721429;47.321429;null;
1981-08-31;0;95.9;null;null;194.7;4.164835;4;58.1;922.107692;23.76;15.760667;8.496667;77.767241;4.1;1.237363;46.833333;null;
1981-09-30;0;122.2;null;null;189.2;4.382022;1;7.7;921.667416;25.38;17.736667;10.556667;73.293103;6.7;1.691011;45.57377;null;
1981-10-31;0;78;null;null;99.7;8.172043;17;187.2;918.788172;22.774194;17.959355;13.009677;80.953704;9;1.834783;36.612903;null;
1981-11-30;0;null;null;null;132.1;8.166667;18;285.8;916.185897;26.157692;20.717692;15.584615;82.394231;8;2.166667;44.230769;null;
1981-12-31;0;95.8;null;null;143.6;7.308642;12;107.3;917.818519;26.003704;20.453333;15.285185;81.296296;10;2.266667;43.333333;null;
1982-01-31;36;89.3;null;null;123.4;8.277778;21;210;919.703333;25.53;20.172;14.763333;80.991667;8;3.366667;41.5;null;
1982-02-28;0;91.7;null;null;210.4;5.82716;5;44.2;921.325926;28.485185;21.154815;14.637037;76.37037;6;2.37037;45.454545;null;
1982-03-31;0;68.1;null;null;111.6;8.322222;22;239.3;918.495556;26.51;20.96;15.69;83.151786;6;1.844444;45.5;null;
1982-04-30;0;85.4;null;null;172.6;6.448276;11;67.2;922.083908;24.368966;17.830345;11.093103;79.546296;6;2.006897;44.827586;null;
1982-05-31;0;73.1;null;null;158.4;6.311828;10;18.4;923.505376;22.9;15.847097;9.003226;83.467742;8;1.752688;44.354839;null;
1982-06-30;0;null;null;null;191;4.576923;1;9.4;924.375641;24.557692;16.592308;8.642308;82.416667;6;1.730769;48.076923;null;
1982-07-31;0;91.4;null;null;219.6;4.612903;2;26.9;924.554839;23.977419;15.094839;7.025806;81.7;6;1.777419;47.258065;null;
1982-08-31;0;103.6;null;null;223.3;4.860215;4;14;924.560215;24.706452;17.322581;10.112903;76.862903;8;2.064516;44.354839;null;
1982-09-30;0;114;null;null;167.8;5.777778;4;16.4;923.075309;24.574074;17.396296;12.17037;75.615385;6;2.353086;45.454545;null;
